Timestamp,hash-rate
2014-05-01 00:00:00,53247.42358268366
2014-05-04 00:00:00,54891.99856132665
2014-05-07 00:00:00,56107.56833458224
2014-05-10 00:00:00,58004.68691233721
2014-05-13 00:00:00,59947.26164089182
2014-05-16 00:00:00,61236.08008134674
2014-05-19 00:00:00,63522.86152012704
2014-05-22 00:00:00,65459.100644576945
2014-05-25 00:00:00,67633.08348275475
2014-05-28 00:00:00,69526.0297275092
2014-05-31 00:00:00,72003.87429783535
2014-06-03 00:00:00,74449.61442869242
2014-06-06 00:00:00,77251.19871672978
2014-06-09 00:00:00,79607.10415086987
2014-06-12 00:00:00,81698.20280985971
2014-06-15 00:00:00,84289.36566044114
2014-06-18 00:00:00,87721.10065689457
2014-06-21 00:00:00,91174.87280647988
2014-06-24 00:00:00,95542.53636451715
2014-06-27 00:00:00,100144.23859488413
2014-06-30 00:00:00,105176.19884245441
2014-07-03 00:00:00,107543.40884261533
2014-07-06 00:00:00,111005.00620029791
2014-07-09 00:00:00,114759.95874528619
2014-07-12 00:00:00,118721.35403421031
2014-07-15 00:00:00,122187.9585044881
2014-07-18 00:00:00,124758.7239565862
2014-07-21 00:00:00,127863.01309186516
2014-07-24 00:00:00,128399.07799284204
2014-07-27 00:00:00,129155.14277624643
2014-07-30 00:00:00,129809.72047097236
2014-08-02 00:00:00,133571.03701979088
2014-08-05 00:00:00,135326.80712410828
2014-08-08 00:00:00,136508.5851913501
2014-08-11 00:00:00,140376.64193894932
2014-08-14 00:00:00,144189.1064221168
2014-08-17 00:00:00,147049.64628418646
2014-08-20 00:00:00,150507.64488117298
2014-08-23 00:00:00,157167.24266460133
2014-08-26 00:00:00,162007.879679918
2014-08-29 00:00:00,168232.66500317212
2014-09-01 00:00:00,174327.54886635888
2014-09-04 00:00:00,180713.53526924583
2014-09-07 00:00:00,188988.55561452673
2014-09-10 00:00:00,192624.27676065004
2014-09-13 00:00:00,197394.6371399689
2014-09-16 00:00:00,204680.47458826457
2014-09-19 00:00:00,213670.0108211506
2014-09-22 00:00:00,219636.58466527256
2014-09-25 00:00:00,224939.8078518282
2014-09-28 00:00:00,228949.25916413768
2014-10-01 00:00:00,232529.29765514407
2014-10-04 00:00:00,236912.6128313832
2014-10-07 00:00:00,242540.95622525568
2014-10-10 00:00:00,246566.52581223025
2014-10-13 00:00:00,250895.96338496925
2014-10-16 00:00:00,252653.00482600468
2014-10-19 00:00:00,252087.2676102828
2014-10-22 00:00:00,250774.68235918658
2014-10-25 00:00:00,255658.2624063211
2014-10-27 23:00:00,257277.2043005498
2014-10-30 23:00:00,260484.41525847898
2014-11-02 23:00:00,266087.7385655612
2014-11-05 23:00:00,267983.12482560484
2014-11-08 23:00:00,272753.2509220341
2014-11-11 23:00:00,275396.65897850576
2014-11-14 23:00:00,277898.20136788505
2014-11-17 23:00:00,280958.22382075316
2014-11-20 23:00:00,285203.04282166605
2014-11-23 23:00:00,285285.69854120165
2014-11-26 23:00:00,288033.02269947407
2014-11-29 23:00:00,289368.27243831696
2014-12-02 23:00:00,288287.34840642643
2014-12-05 23:00:00,286601.3814726488
2014-12-08 23:00:00,285042.9373792682
2014-12-11 23:00:00,285998.9335745549
2014-12-14 23:00:00,285621.7148378121
2014-12-17 23:00:00,283666.85253133165
2014-12-20 23:00:00,281940.4827388109
2014-12-23 23:00:00,282200.02314059617
2014-12-26 23:00:00,284089.91905267275
2014-12-29 23:00:00,287337.47723934357
2015-01-01 23:00:00,289051.244081559
2015-01-04 23:00:00,294213.7187935267
2015-01-07 23:00:00,298422.6154415546
2015-01-10 23:00:00,297546.0279695658
2015-01-13 23:00:00,299401.0203304461
2015-01-16 23:00:00,304008.29143530387
2015-01-19 23:00:00,309725.97287622304
2015-01-22 23:00:00,310874.1504717441
2015-01-25 23:00:00,307568.62820736034
2015-01-28 23:00:00,305763.153180085
2015-01-31 23:00:00,306333.24201203225
2015-02-03 23:00:00,304247.5168160703
2015-02-06 23:00:00,305426.6881041919
2015-02-09 23:00:00,308538.7546219178
2015-02-12 23:00:00,311156.76896968455
2015-02-15 23:00:00,311214.0125009256
2015-02-18 23:00:00,313998.3910818895
2015-02-21 23:00:00,318818.08045384375
2015-02-24 23:00:00,324182.62165711744
2015-02-27 23:00:00,328988.01101657865
2015-03-02 23:00:00,330905.3198952267
2015-03-05 23:00:00,332869.7387383522
2015-03-08 23:00:00,335034.7753029948
2015-03-11 23:00:00,338386.10999936535
2015-03-14 23:00:00,338175.7128579484
2015-03-17 23:00:00,339217.79701256624
2015-03-20 23:00:00,337701.3747782657
2015-03-23 23:00:00,336862.6943412094
2015-03-26 23:00:00,341778.8538116307
2015-03-30 00:00:00,342965.2003803629
2015-04-02 00:00:00,342834.28887961834
2015-04-05 00:00:00,344947.75828348123
2015-04-08 00:00:00,345719.21906306257
2015-04-11 00:00:00,343534.2367469194
2015-04-14 00:00:00,345547.8646156258
2015-04-17 00:00:00,346792.33978098433
2015-04-20 00:00:00,346411.5335866403
2015-04-23 00:00:00,350201.9380310333
2015-04-26 00:00:00,345392.79032548546
2015-04-29 00:00:00,343804.8614825156
2015-05-02 00:00:00,342552.1989595301
2015-05-05 00:00:00,340467.0304241411
2015-05-08 00:00:00,340655.4502086208
2015-05-11 00:00:00,339369.5243458282
2015-05-14 00:00:00,342474.67290064174
2015-05-17 00:00:00,342328.11649272376
2015-05-20 00:00:00,345379.07412344834
2015-05-23 00:00:00,343295.1874557255
2015-05-26 00:00:00,343546.1907704556
2015-05-29 00:00:00,341838.7989345947
2015-06-01 00:00:00,344186.58788491617
2015-06-04 00:00:00,345072.2402659006
2015-06-07 00:00:00,344006.27274896216
2015-06-10 00:00:00,349253.71936801664
2015-06-13 00:00:00,347634.7764462229
2015-06-16 00:00:00,350201.1818508858
2015-06-19 00:00:00,348631.9455764085
2015-06-22 00:00:00,347625.8978455785
2015-06-25 00:00:00,351266.35062588606
2015-06-28 00:00:00,353846.63790614053
2015-07-01 00:00:00,354257.1460321979
2015-07-04 00:00:00,357057.9430371348
2015-07-07 00:00:00,360440.8577134387
2015-07-10 00:00:00,359396.57540075545
2015-07-13 00:00:00,360309.28679837
2015-07-16 00:00:00,360629.15426231787
2015-07-19 00:00:00,363367.34718324617
2015-07-22 00:00:00,365169.97959150997
2015-07-25 00:00:00,368045.55165637133
2015-07-28 00:00:00,370780.0199849226
2015-07-31 00:00:00,372831.01516941015
2015-08-03 00:00:00,376087.5673351832
2015-08-06 00:00:00,373736.4473952184
2015-08-09 00:00:00,375856.5417699673
2015-08-12 00:00:00,381365.56553265674
2015-08-15 00:00:00,379749.4640824219
2015-08-18 00:00:00,379623.25277402875
2015-08-21 00:00:00,382955.0344779631
2015-08-24 00:00:00,383204.8527110767
2015-08-27 00:00:00,385026.5015921338
2015-08-30 00:00:00,389576.16006419447
2015-09-02 00:00:00,390634.5688718786
2015-09-05 00:00:00,396277.97974974685
2015-09-08 00:00:00,400232.8525562168
2015-09-11 00:00:00,400780.92425613257
2015-09-14 00:00:00,407703.65617002675
2015-09-17 00:00:00,415043.5753249594
2015-09-20 00:00:00,416016.6647953145
2015-09-23 00:00:00,417004.18611560017
2015-09-26 00:00:00,421479.38937170716
2015-09-29 00:00:00,422622.82158844
2015-10-02 00:00:00,429483.6091533874
2015-10-05 00:00:00,430846.0434904037
2015-10-08 00:00:00,432284.66130178917
2015-10-11 00:00:00,432130.15634253726
2015-10-14 00:00:00,432479.4916772933
2015-10-17 00:00:00,435425.0142745033
2015-10-20 00:00:00,439370.8461952453
2015-10-23 00:00:00,442143.01630382217
2015-10-25 23:00:00,442407.63782423537
2015-10-28 23:00:00,444633.5118787651
2015-10-31 23:00:00,444730.6393659826
2015-11-03 23:00:00,449259.7088965788
2015-11-06 23:00:00,451219.44261480146
2015-11-09 23:00:00,455417.55977337353
2015-11-12 23:00:00,462686.02790920506
2015-11-15 23:00:00,465915.4122394671
2015-11-18 23:00:00,473572.01085123146
2015-11-21 23:00:00,482338.3449692521
2015-11-24 23:00:00,491901.3184413416
2015-11-27 23:00:00,502940.15794128994
2015-11-30 23:00:00,509663.59083949815
2015-12-03 23:00:00,520208.4035885369
2015-12-06 23:00:00,533280.9868181384
2015-12-09 23:00:00,550693.7774407109
2015-12-12 23:00:00,571217.117952939
2015-12-15 23:00:00,588485.5425074288
2015-12-18 23:00:00,600272.2480644226
2015-12-21 23:00:00,622242.2765766704
2015-12-24 23:00:00,637937.4082503481
2015-12-27 23:00:00,661649.1612318449
2015-12-30 23:00:00,682316.4284925029
2016-01-02 23:00:00,695720.1709284589
2016-01-05 23:00:00,720983.6832054175
2016-01-08 23:00:00,735470.4083455781
2016-01-11 23:00:00,750846.1412931753
2016-01-14 23:00:00,766776.4303732958
2016-01-17 23:00:00,778263.172471966
2016-01-20 23:00:00,792526.7990710426
2016-01-23 23:00:00,811854.5000286604
2016-01-26 23:00:00,828402.2369192376
2016-01-29 23:00:00,847026.4923046951
2016-02-01 23:00:00,881232.9829375333
2016-02-04 23:00:00,901428.1299074779
2016-02-07 23:00:00,940361.2260372156
2016-02-10 23:00:00,973630.3499362693
2016-02-13 23:00:00,1010160.3960714897
2016-02-16 23:00:00,1048749.6024946522
2016-02-19 23:00:00,1074542.7409950069
2016-02-22 23:00:00,1096915.9908917018
2016-02-25 23:00:00,1109798.5090543092
2016-02-28 23:00:00,1132409.514879405
2016-03-02 23:00:00,1140377.6698319586
2016-03-05 23:00:00,1156637.6631011826
2016-03-08 23:00:00,1151741.6660397602
2016-03-11 23:00:00,1160949.325573085
2016-03-14 23:00:00,1152687.0252266966
2016-03-17 23:00:00,1158747.8446287538
2016-03-20 23:00:00,1160948.4432800186
2016-03-23 23:00:00,1165614.7572728992
2016-03-26 23:00:00,1177922.9554580038
2016-03-30 00:00:00,1188949.7151709853
2016-04-02 00:00:00,1190926.9634017088
2016-04-05 00:00:00,1198098.9172646964
2016-04-08 00:00:00,1210155.874338189
2016-04-11 00:00:00,1213664.2084213172
2016-04-14 00:00:00,1228748.4253664738
2016-04-17 00:00:00,1242899.3504785898
2016-04-20 00:00:00,1256305.283382982
2016-04-23 00:00:00,1275380.2595963406
2016-04-26 00:00:00,1273213.322719228
2016-04-29 00:00:00,1268857.9688373932
2016-05-02 00:00:00,1288982.0792364443
2016-05-05 00:00:00,1302442.3925346057
2016-05-08 00:00:00,1316575.6048941663
2016-05-11 00:00:00,1330941.0468039212
2016-05-14 00:00:00,1340240.7573679502
2016-05-17 00:00:00,1342598.3007490751
2016-05-20 00:00:00,1346821.8616910304
2016-05-23 00:00:00,1363497.074857619
2016-05-26 00:00:00,1396895.7741830423
2016-05-29 00:00:00,1408811.4093518816
2016-06-01 00:00:00,1411308.7820104673
2016-06-04 00:00:00,1410424.7841757373
2016-06-07 00:00:00,1423798.5342487404
2016-06-10 00:00:00,1424838.5066391595
2016-06-13 00:00:00,1433255.037356274
2016-06-16 00:00:00,1442321.319156587
2016-06-19 00:00:00,1456886.5366961253
2016-06-22 00:00:00,1466809.8355665067
2016-06-25 00:00:00,1452573.5376195854
2016-06-28 00:00:00,1477146.6782265014
2016-07-01 00:00:00,1493211.2134666818
2016-07-04 00:00:00,1512830.425764896
2016-07-07 00:00:00,1515081.2742633026
2016-07-10 00:00:00,1520554.4448031236
2016-07-13 00:00:00,1531952.8935051928
2016-07-16 00:00:00,1530325.4533210397
2016-07-19 00:00:00,1542770.2255788743
2016-07-22 00:00:00,1525669.8128940286
2016-07-25 00:00:00,1523741.543495117
2016-07-28 00:00:00,1501703.5393322438
2016-07-31 00:00:00,1489824.1475674738
2016-08-03 00:00:00,1490631.4300319713
2016-08-06 00:00:00,1500384.1572156292
2016-08-09 00:00:00,1502853.289660029
2016-08-12 00:00:00,1489408.4447297335
2016-08-15 00:00:00,1505066.6808489517
2016-08-18 00:00:00,1490032.0031730093
2016-08-21 00:00:00,1511766.6686776844
2016-08-24 00:00:00,1544146.274653758
2016-08-27 00:00:00,1556014.1747047394
2016-08-30 00:00:00,1574569.850648534
2016-09-02 00:00:00,1575427.700856812
2016-09-05 00:00:00,1579037.5491159214
2016-09-08 00:00:00,1580371.5721377872
2016-09-11 00:00:00,1599204.6565005856
2016-09-14 00:00:00,1622734.055435547
2016-09-17 00:00:00,1645249.0328515847
2016-09-20 00:00:00,1643144.7517886295
2016-09-23 00:00:00,1646349.4399618127
2016-09-26 00:00:00,1684601.151377459
2016-09-29 00:00:00,1711346.9514595182
2016-10-02 00:00:00,1726705.8786658668
2016-10-05 00:00:00,1739443.7397107603
2016-10-08 00:00:00,1771549.4648968412
2016-10-11 00:00:00,1804350.3162078245
2016-10-14 00:00:00,1797736.1799601766
2016-10-17 00:00:00,1804119.7886397582
2016-10-20 00:00:00,1813014.5121742778
2016-10-23 00:00:00,1831151.7623302103
2016-10-26 00:00:00,1822445.4287495404
2016-10-29 00:00:00,1824951.2929869757
2016-10-31 23:00:00,1843692.1676815106
2016-11-03 23:00:00,1845387.674774677
2016-11-06 23:00:00,1833308.733533591
2016-11-09 23:00:00,1833748.1702608217
2016-11-12 23:00:00,1867789.9304636659
2016-11-15 23:00:00,1891731.7664505576
2016-11-18 23:00:00,1926571.3446132212
2016-11-21 23:00:00,1928213.9031443393
2016-11-24 23:00:00,1956979.637300908
2016-11-27 23:00:00,1976733.4164389006
2016-11-30 23:00:00,1994712.8495751126
2016-12-03 23:00:00,2031074.611769223
2016-12-06 23:00:00,2068315.825312476
2016-12-09 23:00:00,2095300.3601245098
2016-12-12 23:00:00,2110950.862277659
2016-12-15 23:00:00,2128131.028954486
2016-12-18 23:00:00,2134707.1140235607
2016-12-21 23:00:00,2173545.5890171747
2016-12-24 23:00:00,2195993.95009872
2016-12-27 23:00:00,2224844.3492674185
2016-12-30 23:00:00,2259390.0328915855
2017-01-02 23:00:00,2285316.426566986
2017-01-05 23:00:00,2312585.313603767
2017-01-08 23:00:00,2336513.96475196
2017-01-11 23:00:00,2356654.5716409027
2017-01-14 23:00:00,2417645.8892132267
2017-01-17 23:00:00,2478083.802819604
2017-01-20 23:00:00,2534268.808963946
2017-01-23 23:00:00,2608879.717517496
2017-01-26 23:00:00,2666824.832545701
2017-01-29 23:00:00,2737293.7772490373
2017-02-01 23:00:00,2807540.7477498623
2017-02-04 23:00:00,2867127.127506255
2017-02-07 23:00:00,2925592.5581069766
2017-02-10 23:00:00,3003156.603752348
2017-02-13 23:00:00,3036162.8880041223
2017-02-16 23:00:00,3082177.85189108
2017-02-19 23:00:00,3109757.510803374
2017-02-22 23:00:00,3115316.8911555046
2017-02-25 23:00:00,3171167.1167438244
2017-02-28 23:00:00,3199686.591556596
2017-03-03 23:00:00,3220315.803238956
2017-03-06 23:00:00,3242592.5458991625
2017-03-09 23:00:00,3276522.5042549167
2017-03-12 23:00:00,3303844.813197564
2017-03-15 23:00:00,3332178.4481641334
2017-03-18 23:00:00,3372350.261208204
2017-03-21 23:00:00,3407814.0702884924
2017-03-24 23:00:00,3479704.343056851
2017-03-28 00:00:00,3466667.4115505815
2017-03-31 00:00:00,3486471.094792414
2017-04-03 00:00:00,3503197.517687501
2017-04-06 00:00:00,3563555.722155018
2017-04-09 00:00:00,3594569.6264242954
2017-04-12 00:00:00,3635785.282579812
2017-04-15 00:00:00,3644671.165184584
2017-04-18 00:00:00,3658109.1359712672
2017-04-21 00:00:00,3677484.597914278
2017-04-24 00:00:00,3696472.336856356
2017-04-27 00:00:00,3723506.0658668233
2017-04-30 00:00:00,3751175.5697069704
2017-05-03 00:00:00,3796314.2083800854
2017-05-06 00:00:00,3784045.1063485392
2017-05-09 00:00:00,3860233.14160284
2017-05-12 00:00:00,3864459.1483037686
2017-05-15 00:00:00,3959012.5809717816
2017-05-18 00:00:00,4007653.900933833
2017-05-21 00:00:00,4075326.389579183
2017-05-24 00:00:00,4111797.629986061
2017-05-27 00:00:00,4209129.646162043
2017-05-30 00:00:00,4292652.554453267
2017-06-02 00:00:00,4402216.704537762
2017-06-05 00:00:00,4546003.521594384
2017-06-08 00:00:00,4640433.108804274
2017-06-11 00:00:00,4757775.123366312
2017-06-14 00:00:00,4804230.601095112
2017-06-17 00:00:00,4876188.719288508
2017-06-20 00:00:00,4959225.041737426
2017-06-23 00:00:00,5013229.247922423
2017-06-26 00:00:00,5053864.244676439
2017-06-29 00:00:00,5083033.547122477
2017-07-02 00:00:00,5093001.16759545
2017-07-05 00:00:00,5178209.543328668
2017-07-08 00:00:00,5153845.964928672
2017-07-11 00:00:00,5226980.314783113
2017-07-14 00:00:00,5334202.817236604
2017-07-17 00:00:00,5410107.250517228
2017-07-20 00:00:00,5505935.685089905
2017-07-23 00:00:00,5648730.524049957
2017-07-26 00:00:00,5807881.508337796
2017-07-29 00:00:00,5930074.142586827
2017-08-01 00:00:00,6053548.318450825
2017-08-04 00:00:00,6079252.61059335
2017-08-07 00:00:00,6270750.817172923
2017-08-10 00:00:00,6346586.815109984
2017-08-13 00:00:00,6383049.145256906
2017-08-16 00:00:00,6468963.256722633
2017-08-19 00:00:00,6553719.441187278
2017-08-22 00:00:00,6524964.208445897
2017-08-25 00:00:00,6389112.02593914
2017-08-28 00:00:00,6291112.128702062
2017-08-31 00:00:00,6307491.624233086
2017-09-03 00:00:00,6419069.056521961
2017-09-06 00:00:00,6486191.660624293
2017-09-09 00:00:00,6607586.191177474
2017-09-12 00:00:00,6711207.783929289
2017-09-15 00:00:00,6897379.06487592
2017-09-18 00:00:00,6999433.787787723
2017-09-21 00:00:00,7124968.918071995
2017-09-24 00:00:00,7476368.643896894
2017-09-27 00:00:00,7691046.652990949
2017-09-30 00:00:00,7936038.765818188
2017-10-03 00:00:00,7968046.94798303
2017-10-06 00:00:00,8017043.337771337
2017-10-09 00:00:00,8161948.787531241
2017-10-12 00:00:00,8283153.246139566
2017-10-15 00:00:00,8239933.776256314
2017-10-18 00:00:00,8494218.439459989
2017-10-21 00:00:00,8770293.229540529
2017-10-24 00:00:00,8894305.860824598
2017-10-27 00:00:00,9279717.216626784
2017-10-29 23:00:00,9204070.422094468
2017-11-01 23:00:00,9383239.374217492
2017-11-04 23:00:00,9520664.242865391
2017-11-07 23:00:00,9626569.198066473
2017-11-10 23:00:00,9756225.102411471
2017-11-13 23:00:00,9633714.825150786
2017-11-16 23:00:00,9553415.893040614
2017-11-19 23:00:00,9592781.016385147
2017-11-22 23:00:00,9654199.209441667
2017-11-25 23:00:00,9558535.962069027
2017-11-28 23:00:00,9801933.41738368
2017-12-01 23:00:00,10020762.788523406
2017-12-04 23:00:00,10216395.349420713
2017-12-07 23:00:00,10472169.944316816
2017-12-10 23:00:00,10788126.790774621
2017-12-13 23:00:00,11462203.84539993
2017-12-16 23:00:00,11869480.992126102
2017-12-19 23:00:00,12309795.456853738
2017-12-22 23:00:00,12557817.913928032
2017-12-25 23:00:00,12844303.54892742
2017-12-28 23:00:00,13162556.088979447
2017-12-31 23:00:00,13469505.989054935
2018-01-03 23:00:00,13862090.031415679
2018-01-06 23:00:00,14103904.061748657
2018-01-09 23:00:00,14376011.538385129
2018-01-12 23:00:00,14742028.50615677
2018-01-15 23:00:00,15034029.846331507
2018-01-18 23:00:00,15389027.57951763
2018-01-21 23:00:00,16032668.913509913
2018-01-24 23:00:00,16630083.354079157
2018-01-27 23:00:00,17269967.50518087
2018-01-30 23:00:00,17835886.550725196
2018-02-02 23:00:00,18206558.391871795
2018-02-05 23:00:00,18921042.293959282
2018-02-08 23:00:00,19452091.927922886
2018-02-11 23:00:00,19777221.897561196
2018-02-14 23:00:00,20525802.81215395
2018-02-17 23:00:00,20765301.371444844
2018-02-20 23:00:00,21054741.61804837
2018-02-23 23:00:00,21457328.703519676
2018-02-26 23:00:00,21707417.914841946
2018-03-01 23:00:00,22059182.186926145
2018-03-04 23:00:00,22551652.53689091
2018-03-07 23:00:00,22823495.95232503
2018-03-10 23:00:00,23160838.908109162
2018-03-13 23:00:00,23690967.08620905
2018-03-16 23:00:00,23687354.59731914
2018-03-19 23:00:00,24173861.754432935
2018-03-22 23:00:00,24349102.570870183
2018-03-26 00:00:00,24459587.111765567
2018-03-29 00:00:00,24689508.04173534
2018-04-01 00:00:00,24833501.262808803
2018-04-04 00:00:00,25219992.53556647
2018-04-07 00:00:00,25266583.87852716
2018-04-10 00:00:00,25662950.48120315
2018-04-13 00:00:00,25876094.825091258
2018-04-16 00:00:00,26323638.04277351
2018-04-19 00:00:00,26701047.457437735
2018-04-22 00:00:00,27295322.663791616
2018-04-25 00:00:00,27865399.377204534
2018-04-28 00:00:00,27984009.807555918
2018-05-01 00:00:00,28387134.19288508
2018-05-04 00:00:00,28581144.184041403
2018-05-07 00:00:00,28921228.883811846
2018-05-10 00:00:00,29074513.86272172
2018-05-13 00:00:00,29319107.653684005
2018-05-16 00:00:00,29375731.245355286
2018-05-19 00:00:00,29581923.63705886
2018-05-22 00:00:00,29690670.644567195
2018-05-25 00:00:00,29857647.730785787
2018-05-28 00:00:00,30814365.97763003
2018-05-31 00:00:00,31222373.363120623
2018-06-03 00:00:00,31712660.471631598
2018-06-06 00:00:00,32708871.007545944
2018-06-09 00:00:00,33277725.583453532
2018-06-12 00:00:00,33602962.26732347
2018-06-15 00:00:00,34288232.62466008
2018-06-18 00:00:00,35033448.068097964
2018-06-21 00:00:00,35860023.134073064
2018-06-24 00:00:00,36737159.65543435
2018-06-27 00:00:00,37142540.0382719
2018-06-30 00:00:00,37404824.239071615
2018-07-03 00:00:00,37598374.476312116
2018-07-06 00:00:00,37135929.21169646
2018-07-09 00:00:00,37787426.97733547
2018-07-12 00:00:00,38163660.72844254
2018-07-15 00:00:00,38259440.92487659
2018-07-18 00:00:00,37975502.203191236
2018-07-21 00:00:00,38306666.321720764
2018-07-24 00:00:00,38421627.008292355
2018-07-27 00:00:00,38732779.59770206
2018-07-30 00:00:00,39476615.30802464
2018-08-02 00:00:00,40049292.72947599
2018-08-05 00:00:00,41489611.22901992
2018-08-08 00:00:00,41634214.63783554
2018-08-11 00:00:00,42653082.71904929
2018-08-14 00:00:00,43921888.49832935
2018-08-17 00:00:00,45126069.790235154
2018-08-20 00:00:00,45682428.7058964
2018-08-23 00:00:00,46369510.24013641
2018-08-26 00:00:00,46726438.49766694
2018-08-29 00:00:00,48069382.12494411
2018-09-01 00:00:00,48814355.97262157
2018-09-04 00:00:00,48828076.80615142
2018-09-07 00:00:00,49018726.74805715
2018-09-10 00:00:00,49663302.39146661
2018-09-13 00:00:00,49852450.00527852
2018-09-16 00:00:00,49920262.26146843
2018-09-19 00:00:00,49920376.70180767
2018-09-22 00:00:00,50386811.32560404
2018-09-25 00:00:00,51099695.63131454
2018-09-28 00:00:00,50748783.25996855
2018-10-01 00:00:00,51313472.091228046
2018-10-04 00:00:00,51634777.22533969
2018-10-07 00:00:00,52067172.43244877
2018-10-10 00:00:00,51698560.74396073
2018-10-13 00:00:00,51907984.9787365
2018-10-16 00:00:00,52174197.141653635
2018-10-19 00:00:00,52406502.52013912
2018-10-22 00:00:00,52125718.18273017
2018-10-25 00:00:00,51779437.71718643
2018-10-28 00:00:00,51385448.90209458
2018-10-30 23:00:00,51063773.70770018
2018-11-02 23:00:00,51324255.947316006
2018-11-05 23:00:00,51439033.81367152
2018-11-08 23:00:00,50923235.47178139
2018-11-11 23:00:00,50359170.11743649
2018-11-14 23:00:00,49910316.251993895
2018-11-17 23:00:00,49448240.59917303
2018-11-20 23:00:00,48614039.255554445
2018-11-23 23:00:00,47472027.05279299
2018-11-26 23:00:00,46721140.06506272
2018-11-29 23:00:00,45386940.11336566
2018-12-02 23:00:00,43648921.33585053
2018-12-05 23:00:00,42231232.021694176
2018-12-08 23:00:00,41237289.05772286
2018-12-11 23:00:00,39955086.64665636
2018-12-14 23:00:00,38967148.68623728
2018-12-17 23:00:00,38325478.63458472
2018-12-20 23:00:00,37720364.50529902
2018-12-23 23:00:00,37994253.09541328
2018-12-26 23:00:00,37753816.83588219
2018-12-29 23:00:00,37904119.59561953
2019-01-01 23:00:00,38391198.11719651
2019-01-04 23:00:00,38949787.58513631
2019-01-07 23:00:00,39574856.61918487
2019-01-10 23:00:00,40600212.31936355
2019-01-13 23:00:00,40823980.968853764
2019-01-16 23:00:00,40888125.885167755
2019-01-19 23:00:00,41173302.89416104
2019-01-22 23:00:00,41279433.14055894
2019-01-25 23:00:00,41667923.722038254
2019-01-28 23:00:00,41815468.93612574
2019-01-31 23:00:00,41801528.62009793
2019-02-03 23:00:00,41804826.300899774
2019-02-06 23:00:00,42074653.66748009
2019-02-09 23:00:00,42214251.69155074
2019-02-12 23:00:00,42385403.86506476
2019-02-15 23:00:00,42582775.05802278
2019-02-18 23:00:00,43362757.924488194
2019-02-21 23:00:00,43169902.26440407
2019-02-24 23:00:00,43261507.70064204
2019-02-27 23:00:00,43538148.35537692
2019-03-02 23:00:00,43794806.42145455
2019-03-05 23:00:00,43901826.40455188
2019-03-08 23:00:00,43674439.684444256
2019-03-11 23:00:00,43166802.34319807
2019-03-14 23:00:00,43411831.16425774
2019-03-17 23:00:00,43829278.894001916
2019-03-20 23:00:00,44156746.069135025
2019-03-23 23:00:00,44604166.95600321
2019-03-26 23:00:00,44728025.65487505
2019-03-29 23:00:00,44922995.69081764
2019-04-02 00:00:00,44832052.82498325
2019-04-05 00:00:00,45126105.70555583
2019-04-08 00:00:00,45573848.59165286
2019-04-11 00:00:00,45923198.141361795
2019-04-14 00:00:00,46261691.057776935
2019-04-17 00:00:00,45980161.71664358
2019-04-20 00:00:00,45642740.34875949
2019-04-23 00:00:00,45632484.65834951
2019-04-26 00:00:00,45511006.16808756
2019-04-29 00:00:00,45586535.04766909
2019-05-02 00:00:00,46200159.593563266
2019-05-05 00:00:00,46530327.51381853
2019-05-08 00:00:00,46417126.76575757
2019-05-11 00:00:00,46625267.62437593
2019-05-14 00:00:00,46985464.577213176
2019-05-17 00:00:00,47585209.314657636
2019-05-20 00:00:00,48122119.397604294
2019-05-23 00:00:00,48960872.98222215
2019-05-26 00:00:00,49528912.96462651
2019-05-29 00:00:00,50291602.761000775
2019-06-01 00:00:00,50469878.54376422
2019-06-04 00:00:00,50455924.998730324
2019-06-07 00:00:00,51757880.83203805
2019-06-10 00:00:00,52318573.71468599
2019-06-13 00:00:00,52593032.552747615
2019-06-16 00:00:00,53363300.77682098
2019-06-19 00:00:00,53406122.90766291
2019-06-22 00:00:00,53636345.979521595
2019-06-25 00:00:00,54752343.00139863
2019-06-28 00:00:00,54911579.87929396
2019-07-01 00:00:00,56172811.23034217
2019-07-04 00:00:00,57435099.77222589
2019-07-07 00:00:00,58634156.6124644
2019-07-10 00:00:00,59874682.406708814
2019-07-13 00:00:00,60885380.102921866
2019-07-16 00:00:00,61639306.801984675
2019-07-19 00:00:00,62657184.90055058
2019-07-22 00:00:00,63751837.68729324
2019-07-25 00:00:00,64214980.73743875
2019-07-28 00:00:00,65535377.460302755
2019-07-31 00:00:00,66349982.80426193
2019-08-03 00:00:00,67330146.62818487
2019-08-06 00:00:00,67730900.23796396
2019-08-09 00:00:00,68732499.25792201
2019-08-12 00:00:00,69856475.80294244
2019-08-15 00:00:00,70681346.10243465
2019-08-18 00:00:00,71581068.59675324
2019-08-21 00:00:00,72336021.84082875
2019-08-24 00:00:00,73002312.35675964
2019-08-27 00:00:00,73639406.59737174
2019-08-30 00:00:00,74005715.9644284
2019-09-02 00:00:00,74839537.42107578
2019-09-05 00:00:00,75432143.53727175
2019-09-08 00:00:00,76329970.21212043
2019-09-11 00:00:00,77881703.39311455
2019-09-14 00:00:00,79396646.22364402
2019-09-17 00:00:00,81410668.26395081
2019-09-20 00:00:00,83247430.6277322
2019-09-23 00:00:00,85508017.29985526
2019-09-26 00:00:00,86294014.99902515
2019-09-29 00:00:00,88241624.4441885
2019-10-02 00:00:00,88856229.05663387
